Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G9W,WCDMA,,,874.5,829.5,50,FB,Greenfield,não,760,056001603518,16.5,25,74,1,X,60,008940701882,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b620000,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G9W,WCDMA,,,874.5,829.5,170,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,008940701882,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b6246a5,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G9W,WCDMA,,,874.5,829.5,290,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,008940701882,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b624a6e,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G9W,WCDMA,,,874.5,829.5,50,FB,Greenfield,não,760,056001603518,16.5,25,74,1,X,60,008940701882,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b624e71,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G9W,WCDMA,,,874.5,829.5,170,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,008940701882,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b6252b1,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G9W,WCDMA,,,874.5,829.5,290,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,008940701882,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b625689,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,16972008,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G9W,WCDMA,,,2160,1970,50,FB,Greenfield,não,760,056001603518,16.5,25,74,1,X,60,018930701882,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b625a6a,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,16972008,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G9W,WCDMA,,,2160,1970,170,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,018930701882,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b625e81,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,16972008,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G9W,WCDMA,,,2160,1970,290,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,018930701882,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b6262b0,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,59072012,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,20M0G7W,LTE,,,2680,2560,50,FB,Greenfield,não,760,056001603518,16.5,25,74,1,X,60,045621602519,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b6266c8,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,59072012,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,20M0G7W,LTE,,,2680,2560,170,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,045621602519,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b626b00,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,59072012,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,20M0G7W,LTE,,,2680,2560,290,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,045621602519,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5b8548b626fa9,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,20.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,029361602519,40.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5bb2e06ce1aad,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,120.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,029361602519,40.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5bb2e06ce4ac8,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,250.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,029361602519,40.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5bb2e06ce52f6,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,15.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,029361602519,40.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,5bb2e06ce5b6b,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,155.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,029361602519,40.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,5bb2e06ce67ae,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,505812223,"RUA RODOLFO BRUMMER,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,255.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,029361602519,40.000,-21.235,-45.005,G,2017-05-05,2000-11-30,,5bb2e06ce6d5f,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,1004038590,"RUA MARIA CONCEIÇÃO BARRA MANSA,S/N,VILA PITANGUI",,MG,3138203,10M0G7W,LTE,,,793,783,310.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,28.0,029361602519,40.000,-21.24139,-44.98667,G,2021-07-23,2017-04-10,,5bb2e06ce72f6,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,1004038590,"RUA MARIA CONCEIÇÃO BARRA MANSA,S/N,VILA PITANGUI",,MG,3138203,10M0G7W,LTE,,,793,783,70.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,28.0,029361602519,40.000,-21.24139,-44.98667,G,2021-07-23,2017-04-10,,5bb2e06ce827c,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,1004038590,"RUA MARIA CONCEIÇÃO BARRA MANSA,S/N,VILA PITANGUI",,MG,3138203,10M0G7W,LTE,,,793,783,190.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,28.0,029361602519,40.000,-21.24139,-44.98667,G,2021-07-23,2017-04-10,,5bb2e06ce86d0,2029-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,880,869,260.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,17.70,X,41.0,000081201882,84.500,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,5bb2e06d40070,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,16972008,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,5M00G7W,WCDMA,,,2165,2155,260.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,17.70,X,41.0,039201301882,88.100,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,5bb2e06d53651,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,10M0G7W,LTE,,,1880,1870,260.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,17.70,X,41.0,006091702519,60.000,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,5bb2e06d5f247,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,10M0G7W,LTE,,,1880,1870,40.0,FB,Rooftop,NA,760,056001603518,14.50,25.00,68.00,1.00,X,40.0,006091702519,60.000,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,5bb2e06d5f7da,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,10M0G7W,LTE,,,1880,1870,180.0,FB,Rooftop,NA,760,056001603518,14.50,25.00,68.00,1.00,X,45.0,006091702519,60.000,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,5bb2e06d5fdad,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,260.0,FB,Rooftop,NA,760,056001603518,16.1,25.0,74.00,17.70,X,41.0,057731705894,40.0,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,5bb2e06d60342,2029-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,40.0,FB,Rooftop,NA,760,056001603518,14.50,25.00,68.00,1.00,X,40.0,057731705894,40.0,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,5bb2e06d608dd,2029-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,685050955,"PRACA DOUTOR AUGUSTO,140,CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,180.0,FB,Rooftop,NA,760,056001603518,14.50,25.00,68.00,1.00,X,45.0,057731705894,40.0,-21.24169,-44.9995,G,2021-07-23,2004-12-29,,5bb2e06d60ec9,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,687462312,"RUA HORÁCIO MESQUITA ,S/N,JOAQUIM SALES",,MG,3138203,10M0G7W,LTE,,,793,783,100.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,15.00,X,50.0,029361602519,40.000,-21.24778,-45.01389,G,2021-07-23,2005-10-11,,5bb2e06d6148c,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,687462312,"RUA HORÁCIO MESQUITA ,S/N,JOAQUIM SALES",,MG,3138203,10M0G7W,LTE,,,793,783,330.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,15.00,X,50.0,029361602519,40.000,-21.24778,-45.01389,G,2021-07-23,2005-10-11,,5bb2e06d61a63,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,687462312,"RUA HORÁCIO MESQUITA ,S/N,JOAQUIM SALES",,MG,3138203,10M0G7W,LTE,,,793,783,210.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,15.00,X,50.0,029361602519,40.000,-21.24778,-45.01389,G,2021-07-23,2005-10-11,,5bb2e06d62004,2029-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,10M0G7W,LTE,,,788,733,50,FB,Greenfield,não,760,056001603518,16.5,25,74,1,X,60,029361602519,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5bb2e06d62549,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,10M0G7W,LTE,,,788,733,170,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,029361602519,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5bb2e06d62ffd,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,10M0G7W,LTE,,,788,733,290,FB,Greenfield,não,760,056001603518,16.5,25,74,3,X,60,029361602519,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,5bb2e06d63433,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,688123384,RUA ESNESTO MATIOLE,,MG,3138203,10M0G7W,LTE,,,788,733,30,FB,Greenfield,não,760,056001603518,16.1,25,74,15,X,60,029361602519,40,-21.26278,-44.98806,G,2021-12-03,2006-05-05,,5bb2e06da85b8,2029-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,688123384,RUA ESNESTO MATIOLE,,MG,3138203,10M0G7W,LTE,,,788,733,150,FB,Greenfield,não,760,056001603518,16.1,25,74,15,X,60,029361602519,40,-21.26278,-44.98806,G,2021-12-03,2006-05-05,,5bb2e06da8b8a,2029-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,97432014,688123384,RUA ESNESTO MATIOLE,,MG,3138203,10M0G7W,LTE,,,788,733,240,FB,Greenfield,não,760,056001603518,16.1,25,74,15,X,60,029361602519,40,-21.26278,-44.98806,G,2021-12-03,2006-05-05,,5bb2e06da90ef,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,5M00G9W,WCDMA,,,880,869,10.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,000081201882,84.500,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06da9651,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,5M00G9W,WCDMA,,,880,869,130.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,000081201882,84.500,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06da9a35,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,5M00G9W,WCDMA,,,880,869,250.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,000081201882,84.500,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06da9e0e,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,10.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,045621602519,40.000,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06daad90,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,130.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,045621602519,40.000,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06dab18c,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,250.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,045621602519,40.000,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06dab58d,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,5M00G7W,LTE,,,1880,1870,10.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,007591301882,60.000,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06dab999,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,5M00G7W,LTE,,,1880,1870,130.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,007591301882,60.000,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06dabdb0,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,5M00G7W,LTE,,,1880,1870,250.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,007591301882,60.000,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06dac1d0,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,10.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,029361602519,40.000,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06dac5fe,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,130.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,029361602519,40.000,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06daca32,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,1007449958,"RUA FRANCISCO ANDRADE, 264 BAIRRO CENTRO",,MG,3138203,10M0G7W,LTE,,,793,783,250.0,FB,Rooftop,não,760,056001603518,16.1,25.0,74.00,17.70,X,39.0,029361602519,40.000,-21.24806,-45.0025,G,2018-10-02,2018-10-02,,5bb2e06dace84,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,10M0G7W,LTE,,,783,773,50,FB,Greenfield,sim,760,056001603518,11.96,25,74,7,X,30,018591601350,40,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d380cf,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,10M0G7W,LTE,,,783,773,180,FB,Greenfield,sim,760,056001603518,11.96,25,74,7,X,30,018591601350,40,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d39f23,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,10M0G7W,LTE,,,783,773,330,FB,Greenfield,sim,760,056001603518,11.96,25,74,7,X,30,018591601350,40,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3a474,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,10M0G7W,LTE,,,1835,1825,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3a986,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,10M0G7W,LTE,,,1835,1825,180,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3aeee,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,10M0G7W,LTE,,,1835,1825,330,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3b3fc,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,5M00G7W,LTE,,,1870,1865,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3b916,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,5M00G7W,LTE,,,1870,1865,180,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3be42,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,5M00G7W,LTE,,,1870,1865,330,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3c36d,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,200KG7W,GSM,,,1835,1825,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006030301882,35.5,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3c8b3,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,200KG7W,GSM,,,1835,1825,180,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006030301882,35.5,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3ce25,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,200KG7W,GSM,,,1835,1825,330,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006030301882,35.5,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3d375,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,200KG7W,GSM,,,1870,1865,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006030301882,35.5,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3d8cc,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,200KG7W,GSM,,,1870,1865,180,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006030301882,35.5,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3de45,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,200KG7W,GSM,,,1870,1865,330,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006030301882,35.5,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3e3c5,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,16982008,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,5M00G7W,WCDMA,,,2135,2125,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,008041101882,88.1,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3e93e,2023-04-11,,
LIC-LIC-01,TIM S/A,50409428698,010,16982008,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,5M00G7W,WCDMA,,,2135,2125,180,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,008041101882,88.1,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3eed4,2023-04-11,,
LIC-LIC-01,TIM S/A,50409428698,010,16982008,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,5M00G7W,WCDMA,,,2135,2125,330,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,008041101882,88.1,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5bbf849d3f461,2023-04-11,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,10M0G7W,LTE,,,783,773,10,FB,Greenfield,sim,760,056001603518,11.96,25,74,7,X,38,018591601350,40,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5bbf849d96a6f,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,10M0G7W,LTE,,,783,773,100,FB,Greenfield,sim,760,056001603518,11.96,25,74,7,X,38,018591601350,40,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5bbf849d97ced,2029-12-08,,
LIC-LIC-01,TIM S/A,50409428698,010,97812014,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,10M0G7W,LTE,,,783,773,220,FB,Greenfield,sim,760,056001603518,11.96,25,74,7,X,38,018591601350,40,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5bbf849d98259,2029-12-08,,
